timestamp,scenario_id,round,ue1_base_scale,ue2_base_scale,policy,policy_scale,sample_index,video_offered_mbps,video_delivered_mbps,video_delivery_ratio,video_gap_mbps,video_worst_delivery_ratio,video_imbalance_mbps,ue1_offered_mbps,ue2_offered_mbps,voice_delivery_ratio,voice_loss_percent,voice_jitter_ms,voice_rtt_p95_ms,sla_ok,ue_metrics
1785747351.6637573,fair-base8-w3-r01-u1-040-u2-075,1,0.4,0.75,EQUAL_100,1.0,0,11.549933614889868,11.549933614889868,1.0,0.0,1.0,3.1129941336921108,4.218469740598878,7.331463874290989,1.0,0.0,9.988918666666668,45.203378,1,"{""ue1"": {""delivered_bps"": 4218469.740598878, ""delivery_ratio"": 1.0, ""offered_bps"": 4218469.740598878}, ""ue2"": {""delivered_bps"": 7331463.874290989, ""delivery_ratio"": 1.0, ""offered_bps"": 7331463.874290989}, ""ue3"": {""delivered_bps"": 127990.205039154, ""delivery_ratio"": 1.0, ""jitter_ms"": 9.988918666666668, ""loss_percent"": 0.0, ""offered_bps"": 127990.205039154, ""rtt_p95_ms"": 45.203378}}"
1785747352.786177,fair-base8-w3-r01-u1-040-u2-075,1,0.4,0.75,EQUAL_100,1.0,1,12.879999999999999,12.879999999999999,1.0,0.0,1.0,3.919999999999998,4.48,8.399999999999999,1.0,0.0,10.75794603355704,49.718038,1,"{""ue1"": {""delivered_bps"": 4480000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 4480000.0}, ""ue2"": {""delivered_bps"": 8399999.999999998, ""delivery_ratio"": 1.0, ""offered_bps"": 8399999.999999998}, ""ue3"": {""delivered_bps"": 125429.15426725161, ""delivery_ratio"": 1.0, ""jitter_ms"": 10.75794603355704, ""loss_percent"": 0.0, ""offered_bps"": 127988.93292576695, ""rtt_p95_ms"": 49.718038}}"
1785747353.9144256,fair-base8-w3-r01-u1-040-u2-075,1,0.4,0.75,EQUAL_100,1.0,2,10.404826406018689,10.404826406018689,1.0,0.0,1.0,1.4448264060186902,4.48,5.92482640601869,1.0,0.0,11.682474620000002,91.7428,0,"{""ue1"": {""delivered_bps"": 4480000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 4480000.0}, ""ue2"": {""delivered_bps"": 5924826.40601869, ""delivery_ratio"": 1.0, ""offered_bps"": 5924826.40601869}, ""ue3"": {""delivered_bps"": 130550.6392579137, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.682474620000002, ""loss_percent"": 0.0, ""offered_bps"": 127990.82280187619, ""rtt_p95_ms"": 91.7428}}"
1785747359.2345176,fair-base8-w3-r01-u1-055-u2-040,1,0.55,0.4,MEDIUM_70,0.7,0,6.79734463152799,6.79734463152799,1.0,0.0,1.0,1.3231849387240535,4.060264785126022,2.7370798464019686,1.0,0.0,10.787165255033559,38.730867,1,"{""ue1"": {""delivered_bps"": 4060264.785126022, ""delivery_ratio"": 1.0, ""offered_bps"": 4060264.785126022}, ""ue2"": {""delivered_bps"": 2737079.8464019685, ""delivery_ratio"": 1.0, ""offered_bps"": 2737079.8464019685}, ""ue3"": {""delivered_bps"": 125429.3460319941, ""delivery_ratio"": 1.0, ""jitter_ms"": 10.787165255033559, ""loss_percent"": 0.0, ""offered_bps"": 127989.12860407561, ""rtt_p95_ms"": 38.730867}}"
1785747360.405987,fair-base8-w3-r01-u1-055-u2-040,1,0.55,0.4,MEDIUM_70,0.7,1,7.447999999999998,7.447999999999998,1.0,0.0,1.0,1.1759999999999995,4.311999999999999,3.1359999999999997,1.0,0.0,11.091536812080536,41.401601,1,"{""ue1"": {""delivered_bps"": 4311999.999999999, ""delivery_ratio"": 1.0, ""offered_bps"": 4311999.999999999}, ""ue2"": {""delivered_bps"": 3135999.9999999995, ""delivery_ratio"": 1.0, ""offered_bps"": 3135999.9999999995}, ""ue3"": {""delivered_bps"": 130549.95613331674, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.091536812080536, ""loss_percent"": 0.0, ""offered_bps"": 127990.15307187916, ""rtt_p95_ms"": 41.401601}}"
1785747361.5387535,fair-base8-w3-r01-u1-055-u2-040,1,0.55,0.4,MEDIUM_70,0.7,2,6.5239351915803105,6.5239351915803105,1.0,0.0,1.0,2.1000648084196882,4.311999999999999,2.2119351915803107,1.0,0.0,11.328931288590608,63.530052,0,"{""ue1"": {""delivered_bps"": 4311999.999999999, ""delivery_ratio"": 1.0, ""offered_bps"": 4311999.999999999}, ""ue2"": {""delivered_bps"": 2211935.191580311, ""delivery_ratio"": 1.0, ""offered_bps"": 2211935.191580311}, ""ue3"": {""delivered_bps"": 127990.24778405704, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.328931288590608, ""loss_percent"": 0.0, ""offered_bps"": 127990.24778405704, ""rtt_p95_ms"": 63.530052}}"
1785747366.8707557,fair-base8-w3-r01-u1-055-u2-040,1,0.55,0.4,EQUAL_100,1.0,0,9.710467475919266,9.710467475919266,1.0,0.0,1.0,1.8902393433422102,5.800353409630738,3.910114066288527,1.0,0.0,10.620058406666669,42.414191,1,"{""ue1"": {""delivered_bps"": 5800353.409630737, ""delivery_ratio"": 1.0, ""offered_bps"": 5800353.409630737}, ""ue2"": {""delivered_bps"": 3910114.066288527, ""delivery_ratio"": 1.0, ""offered_bps"": 3910114.066288527}, ""ue3"": {""delivered_bps"": 130556.43776554894, ""delivery_ratio"": 1.0, ""jitter_ms"": 10.620058406666669, ""loss_percent"": 0.0, ""offered_bps"": 127996.50761328328, ""rtt_p95_ms"": 42.414191}}"
1785747367.9989202,fair-base8-w3-r01-u1-055-u2-040,1,0.55,0.4,EQUAL_100,1.0,1,10.64,10.64,1.0,0.0,1.0,1.68,6.16,4.48,1.0,0.0,10.23291067114094,41.453499,1,"{""ue1"": {""delivered_bps"": 6160000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 6160000.0}, ""ue2"": {""delivered_bps"": 4480000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 4480000.0}, ""ue3"": {""delivered_bps"": 127863.05035889773, ""delivery_ratio"": 1.0, ""jitter_ms"": 10.23291067114094, ""loss_percent"": 0.0, ""offered_bps"": 130420.31136607568, ""rtt_p95_ms"": 41.453499}}"
1785747369.1242497,fair-base8-w3-r01-u1-055-u2-040,1,0.55,0.4,EQUAL_100,1.0,2,9.319907416543302,9.319907416543302,1.0,0.0,1.0,3.0000925834566985,6.16,3.1599074165433017,1.0,0.0,13.106684073333332,100.263804,0,"{""ue1"": {""delivered_bps"": 6160000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 6160000.0}, ""ue2"": {""delivered_bps"": 3159907.4165433017, ""delivery_ratio"": 1.0, ""offered_bps"": 3159907.4165433017}, ""ue3"": {""delivered_bps"": 127991.08196348326, ""delivery_ratio"": 1.0, ""jitter_ms"": 13.106684073333332, ""loss_percent"": 0.0, ""offered_bps"": 127991.08196348326, ""rtt_p95_ms"": 100.263804}}"
1785747374.4306476,fair-base8-w3-r01-u1-055-u2-040,1,0.55,0.4,LIGHT_85,0.85,0,8.253933994119727,8.253933994119727,1.0,0.0,1.0,1.60674008142923,4.930337037774478,3.323596956345248,1.0,0.0,10.082972758389259,38.744233,1,"{""ue1"": {""delivered_bps"": 4930337.037774478, ""delivery_ratio"": 1.0, ""offered_bps"": 4930337.037774478}, ""ue2"": {""delivered_bps"": 3323596.956345248, ""delivery_ratio"": 1.0, ""offered_bps"": 3323596.956345248}, ""ue3"": {""delivered_bps"": 127991.3161700765, ""delivery_ratio"": 1.0, ""jitter_ms"": 10.082972758389259, ""loss_percent"": 0.0, ""offered_bps"": 127991.3161700765, ""rtt_p95_ms"": 38.744233}}"
1785747375.5895152,fair-base8-w3-r01-u1-055-u2-040,1,0.55,0.4,LIGHT_85,0.85,1,9.044,9.044,1.0,0.0,1.0,1.428,5.236,3.808,1.0,0.0,10.440735766666666,38.638062,1,"{""ue1"": {""delivered_bps"": 5236000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 5236000.0}, ""ue2"": {""delivered_bps"": 3808000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 3808000.0}, ""ue3"": {""delivered_bps"": 130550.6205959942, ""delivery_ratio"": 1.0, ""jitter_ms"": 10.440735766666666, ""loss_percent"": 0.0, ""offered_bps"": 127990.80450587666, ""rtt_p95_ms"": 38.638062}}"
1785747376.7181146,fair-base8-w3-r01-u1-055-u2-040,1,0.55,0.4,LIGHT_85,0.85,2,7.921921304061806,7.921921304061806,1.0,0.0,1.0,2.550078695938194,5.236,2.6859213040618064,1.0,0.0,10.261261516778527,38.541508,1,"{""ue1"": {""delivered_bps"": 5236000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 5236000.0}, ""ue2"": {""delivered_bps"": 2685921.3040618063, ""delivery_ratio"": 1.0, ""offered_bps"": 2685921.3040618063}, ""ue3"": {""delivered_bps"": 125429.80218009441, ""delivery_ratio"": 1.0, ""jitter_ms"": 10.261261516778527, ""loss_percent"": 0.0, ""offered_bps"": 127989.59406132082, ""rtt_p95_ms"": 38.541508}}"
1785747382.060007,fair-base8-w3-r01-u1-055-u2-040,1,0.55,0.4,STRONG_40,0.4,0,3.884287898634763,3.884287898634763,1.0,0.0,1.0,0.7561966456039404,2.320242272119352,1.5640456265154112,1.0,0.0,11.2059874054054,35.284334,1,"{""ue1"": {""delivered_bps"": 2320242.2721193517, ""delivery_ratio"": 1.0, ""offered_bps"": 2320242.2721193517}, ""ue2"": {""delivered_bps"": 1564045.6265154113, ""delivery_ratio"": 1.0, ""offered_bps"": 1564045.6265154113}, ""ue3"": {""delivered_bps"": 125431.03569394405, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.2059874054054, ""loss_percent"": 0.0, ""offered_bps"": 127990.85274892251, ""rtt_p95_ms"": 35.284334}}"
1785747383.1942298,fair-base8-w3-r01-u1-055-u2-040,1,0.55,0.4,STRONG_40,0.4,1,4.256,4.256,1.0,0.0,1.0,0.6719999999999998,2.464,1.7920000000000003,1.0,0.0,11.122619886666664,36.934082,1,"{""ue1"": {""delivered_bps"": 2464000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 2464000.0}, ""ue2"": {""delivered_bps"": 1792000.0000000002, ""delivery_ratio"": 1.0, ""offered_bps"": 1792000.0000000002}, ""ue3"": {""delivered_bps"": 130550.226356593, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.122619886666664, ""loss_percent"": 0.0, ""offered_bps"": 127990.4179966598, ""rtt_p95_ms"": 36.934082}}"
1785747384.319865,fair-base8-w3-r01-u1-055-u2-040,1,0.55,0.4,STRONG_40,0.4,2,4.256,4.256,1.0,0.0,1.0,0.6719999999999998,2.464,1.7920000000000003,1.0,0.0,11.469637067114096,49.630221,1,"{""ue1"": {""delivered_bps"": 2464000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 2464000.0}, ""ue2"": {""delivered_bps"": 1792000.0000000002, ""delivery_ratio"": 1.0, ""offered_bps"": 1792000.0000000002}, ""ue3"": {""delivered_bps"": 127990.51142791988, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.469637067114096, ""loss_percent"": 0.0, ""offered_bps"": 127990.51142791988, ""rtt_p95_ms"": 49.630221}}"
1785747389.5933886,fair-base8-w3-r01-u1-055-u2-055,1,0.55,0.55,EQUAL_100,1.0,0,11.176736534500789,11.176736534500789,1.0,0.0,1.0,0.4239228522073394,5.8003296933540645,5.376406841146725,1.0,0.0,9.562576540540539,38.844343,1,"{""ue1"": {""delivered_bps"": 5800329.693354065, ""delivery_ratio"": 1.0, ""offered_bps"": 5800329.693354065}, ""ue2"": {""delivered_bps"": 5376406.841146725, ""delivery_ratio"": 1.0, ""offered_bps"": 5376406.841146725}, ""ue3"": {""delivered_bps"": 127989.66995553959, ""delivery_ratio"": 1.0, ""jitter_ms"": 9.562576540540539, ""loss_percent"": 0.0, ""offered_bps"": 127989.66995553959, ""rtt_p95_ms"": 38.844343}}"
1785747390.7464337,fair-base8-w3-r01-u1-055-u2-055,1,0.55,0.55,EQUAL_100,1.0,1,12.32,12.32,1.0,0.0,1.0,0.0,6.16,6.16,1.0,0.0,11.375462228187923,79.864712,0,"{""ue1"": {""delivered_bps"": 6160000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 6160000.0}, ""ue2"": {""delivered_bps"": 6160000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 6160000.0}, ""ue3"": {""delivered_bps"": 130550.09359653186, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.375462228187923, ""loss_percent"": 0.0, ""offered_bps"": 127990.28783973712, ""rtt_p95_ms"": 79.864712}}"
1785747391.8723266,fair-base8-w3-r01-u1-055-u2-055,1,0.55,0.55,EQUAL_100,1.0,2,10.504872697747041,10.504872697747041,1.0,0.0,1.0,1.8151273022529604,6.16,4.344872697747039,1.0,0.0,12.694003886666664,107.864897,0,"{""ue1"": {""delivered_bps"": 6160000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 6160000.0}, ""ue2"": {""delivered_bps"": 4344872.69774704, ""delivery_ratio"": 1.0, ""offered_bps"": 4344872.69774704}, ""ue3"": {""delivered_bps"": 127990.5235854659, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.694003886666664, ""loss_percent"": 0.0, ""offered_bps"": 127990.5235854659, ""rtt_p95_ms"": 107.864897}}"
1785747397.1806357,fair-base8-w3-r01-u1-055-u2-055,1,0.55,0.55,MEDIUM_70,0.7,0,7.823726487621753,7.823726487621753,1.0,0.0,1.0,0.29675691001633836,4.060241698819046,3.7634847888027076,1.0,0.0,10.168910804054049,40.754304,1,"{""ue1"": {""delivered_bps"": 4060241.698819046, ""delivery_ratio"": 1.0, ""offered_bps"": 4060241.698819046}, ""ue2"": {""delivered_bps"": 3763484.7888027076, ""delivery_ratio"": 1.0, ""offered_bps"": 3763484.7888027076}, ""ue3"": {""delivered_bps"": 125430.83852896343, ""delivery_ratio"": 1.0, ""jitter_ms"": 10.168910804054049, ""loss_percent"": 0.0, ""offered_bps"": 127990.65156016676, ""rtt_p95_ms"": 40.754304}}"
1785747398.3052757,fair-base8-w3-r01-u1-055-u2-055,1,0.55,0.55,MEDIUM_70,0.7,1,8.623999999999999,8.623999999999999,1.0,0.0,1.0,0.0,4.311999999999999,4.311999999999999,1.0,0.0,12.72663375838927,87.580541,0,"{""ue1"": {""delivered_bps"": 4311999.999999999, ""delivery_ratio"": 1.0, ""offered_bps"": 4311999.999999999}, ""ue2"": {""delivered_bps"": 4311999.999999999, ""delivery_ratio"": 1.0, ""offered_bps"": 4311999.999999999}, ""ue3"": {""delivered_bps"": 127990.7092863089, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.72663375838927, ""loss_percent"": 0.0, ""offered_bps"": 127990.7092863089, ""rtt_p95_ms"": 87.580541}}"
1785747399.4655993,fair-base8-w3-r01-u1-055-u2-055,1,0.55,0.55,MEDIUM_70,0.7,2,8.623999999999999,8.623999999999999,1.0,0.0,1.0,0.0,4.311999999999999,4.311999999999999,1.0,0.0,12.37843433557047,87.580541,0,"{""ue1"": {""delivered_bps"": 4311999.999999999, ""delivery_ratio"": 1.0, ""offered_bps"": 4311999.999999999}, ""ue2"": {""delivered_bps"": 4311999.999999999, ""delivery_ratio"": 1.0, ""offered_bps"": 4311999.999999999}, ""ue3"": {""delivered_bps"": 130550.4264773946, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.37843433557047, ""loss_percent"": 0.0, ""offered_bps"": 127990.61419352412, ""rtt_p95_ms"": 87.580541}}"
1785747404.741847,fair-base8-w3-r01-u1-055-u2-055,1,0.55,0.55,LIGHT_85,0.85,0,9.500260366743104,9.500260366743104,1.0,0.0,1.0,0.3603687367936708,4.9303145517683875,4.569945814974717,1.0,0.0,10.050437621621622,38.014901,1,"{""ue1"": {""delivered_bps"": 4930314.551768388, ""delivery_ratio"": 1.0, ""offered_bps"": 4930314.551768388}, ""ue2"": {""delivered_bps"": 4569945.814974717, ""delivery_ratio"": 1.0, ""offered_bps"": 4569945.814974717}, ""ue3"": {""delivered_bps"": 127990.4395032693, ""delivery_ratio"": 1.0, ""jitter_ms"": 10.050437621621622, ""loss_percent"": 0.0, ""offered_bps"": 127990.4395032693, ""rtt_p95_ms"": 38.014901}}"
1785747405.8897102,fair-base8-w3-r01-u1-055-u2-055,1,0.55,0.55,LIGHT_85,0.85,1,10.472,10.472,1.0,0.0,1.0,0.0,5.236,5.236,1.0,0.0,9.538138302013424,41.225438,1,"{""ue1"": {""delivered_bps"": 5236000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 5236000.0}, ""ue2"": {""delivered_bps"": 5236000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 5236000.0}, ""ue3"": {""delivered_bps"": 125430.5677466102, ""delivery_ratio"": 1.0, ""jitter_ms"": 9.538138302013424, ""loss_percent"": 0.0, ""offered_bps"": 127990.37525164307, ""rtt_p95_ms"": 41.225438}}"
1785747407.0098898,fair-base8-w3-r01-u1-055-u2-055,1,0.55,0.55,LIGHT_85,0.85,2,8.929141793084982,8.929141793084982,1.0,0.0,1.0,1.5428582069150163,5.236,3.6931417930849837,1.0,0.0,9.563310666666665,39.836575,1,"{""ue1"": {""delivered_bps"": 5236000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 5236000.0}, ""ue2"": {""delivered_bps"": 3693141.7930849837, ""delivery_ratio"": 1.0, ""offered_bps"": 3693141.7930849837}, ""ue3"": {""delivered_bps"": 130549.9066676018, ""delivery_ratio"": 1.0, ""jitter_ms"": 9.563310666666665, ""loss_percent"": 0.0, ""offered_bps"": 127990.1045760802, ""rtt_p95_ms"": 39.836575}}"
1785747412.2170088,fair-base8-w3-r01-u1-055-u2-055,1,0.55,0.55,STRONG_40,0.4,0,4.470761796070356,4.470761796070356,1.0,0.0,1.0,0.16963632315297564,2.320199059611666,2.1505627364586903,1.0,0.0,12.81141420134228,89.071398,0,"{""ue1"": {""delivered_bps"": 2320199.059611666, ""delivery_ratio"": 1.0, ""offered_bps"": 2320199.059611666}, ""ue2"": {""delivered_bps"": 2150562.7364586904, ""delivery_ratio"": 1.0, ""offered_bps"": 2150562.7364586904}, ""ue3"": {""delivered_bps"": 127989.96699273011, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.81141420134228, ""loss_percent"": 0.0, ""offered_bps"": 127989.96699273011, ""rtt_p95_ms"": 89.071398}}"
1785747413.3533773,fair-base8-w3-r01-u1-055-u2-055,1,0.55,0.55,STRONG_40,0.4,1,4.928,4.928,1.0,0.0,1.0,0.0,2.464,2.464,1.0,0.0,12.440177637583892,89.071398,0,"{""ue1"": {""delivered_bps"": 2464000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 2464000.0}, ""ue2"": {""delivered_bps"": 2464000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 2464000.0}, ""ue3"": {""delivered_bps"": 127990.21963260931, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.440177637583892, ""loss_percent"": 0.0, ""offered_bps"": 127990.21963260931, ""rtt_p95_ms"": 89.071398}}"
1785747414.5060055,fair-base8-w3-r01-u1-055-u2-055,1,0.55,0.55,STRONG_40,0.4,2,4.928,4.928,1.0,0.0,1.0,0.0,2.464,2.464,1.0,0.0,11.523503778523486,78.660972,0,"{""ue1"": {""delivered_bps"": 2464000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 2464000.0}, ""ue2"": {""delivered_bps"": 2464000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 2464000.0}, ""ue3"": {""delivered_bps"": 127990.19761206239, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.523503778523486, ""loss_percent"": 0.0, ""offered_bps"": 127990.19761206239, ""rtt_p95_ms"": 78.660972}}"
1785747419.8307965,fair-base8-w3-r01-u1-025-u2-075,1,0.25,0.75,STRONG_40,0.4,0,3.987200965438774,3.987200965438774,1.0,0.0,1.0,1.877970133994018,1.054615415722378,2.932585549716396,1.0,0.0,12.140726013422826,60.047733,0,"{""ue1"": {""delivered_bps"": 1054615.4157223778, ""delivery_ratio"": 1.0, ""offered_bps"": 1054615.4157223778}, ""ue2"": {""delivered_bps"": 2932585.549716396, ""delivery_ratio"": 1.0, ""offered_bps"": 2932585.549716396}, ""ue3"": {""delivered_bps"": 130548.46447354897, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.140726013422826, ""loss_percent"": 0.0, ""offered_bps"": 127988.69066034214, ""rtt_p95_ms"": 60.047733}}"
1785747420.9496899,fair-base8-w3-r01-u1-025-u2-075,1,0.25,0.75,STRONG_40,0.4,1,4.48,4.48,1.0,0.0,1.0,2.2400000000000007,1.12,3.3600000000000003,1.0,0.0,12.73399994630873,79.032646,0,"{""ue1"": {""delivered_bps"": 1120000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 1120000.0}, ""ue2"": {""delivered_bps"": 3360000.0000000005, ""delivery_ratio"": 1.0, ""offered_bps"": 3360000.0000000005}, ""ue3"": {""delivered_bps"": 127990.4868521032, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.73399994630873, ""loss_percent"": 0.0, ""offered_bps"": 127990.4868521032, ""rtt_p95_ms"": 79.032646}}"
1785747422.0675972,fair-base8-w3-r01-u1-025-u2-075,1,0.25,0.75,STRONG_40,0.4,2,4.48,4.48,1.0,0.0,1.0,2.2400000000000007,1.12,3.3600000000000003,1.0,0.0,12.794954513333334,79.247564,0,"{""ue1"": {""delivered_bps"": 1120000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 1120000.0}, ""ue2"": {""delivered_bps"": 3360000.0000000005, ""delivery_ratio"": 1.0, ""offered_bps"": 3360000.0000000005}, ""ue3"": {""delivered_bps"": 127990.4009746342, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.794954513333334, ""loss_percent"": 0.0, ""offered_bps"": 127990.4009746342, ""rtt_p95_ms"": 79.247564}}"
1785747427.3126612,fair-base8-w3-r01-u1-025-u2-075,1,0.25,0.75,MEDIUM_70,0.7,0,6.9775965967635765,6.9775965967635765,1.0,0.0,1.0,3.286452827243806,1.8455718847598854,5.132024712003691,1.0,0.0,11.141383865771814,38.853812,1,"{""ue1"": {""delivered_bps"": 1845571.8847598855, ""delivery_ratio"": 1.0, ""offered_bps"": 1845571.8847598855}, ""ue2"": {""delivered_bps"": 5132024.712003691, ""delivery_ratio"": 1.0, ""offered_bps"": 5132024.712003691}, ""ue3"": {""delivered_bps"": 127990.30064534294, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.141383865771814, ""loss_percent"": 0.0, ""offered_bps"": 127990.30064534294, ""rtt_p95_ms"": 38.853812}}"
1785747428.437248,fair-base8-w3-r01-u1-025-u2-075,1,0.25,0.75,MEDIUM_70,0.7,1,7.839999999999999,7.839999999999999,1.0,0.0,1.0,3.919999999999999,1.9599999999999997,5.879999999999999,1.0,0.0,11.354015630872482,38.853812,1,"{""ue1"": {""delivered_bps"": 1959999.9999999998, ""delivery_ratio"": 1.0, ""offered_bps"": 1959999.9999999998}, ""ue2"": {""delivered_bps"": 5879999.999999999, ""delivery_ratio"": 1.0, ""offered_bps"": 5879999.999999999}, ""ue3"": {""delivered_bps"": 127987.2706377853, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.354015630872482, ""loss_percent"": 0.0, ""offered_bps"": 127987.2706377853, ""rtt_p95_ms"": 38.853812}}"
1785747429.592073,fair-base8-w3-r01-u1-025-u2-075,1,0.25,0.75,MEDIUM_70,0.7,2,6.107378484213081,6.107378484213081,1.0,0.0,1.0,2.1873784842130823,1.9599999999999997,4.147378484213082,1.0,0.0,10.769028919463086,41.261827,1,"{""ue1"": {""delivered_bps"": 1959999.9999999998, ""delivery_ratio"": 1.0, ""offered_bps"": 1959999.9999999998}, ""ue2"": {""delivered_bps"": 4147378.4842130817, ""delivery_ratio"": 1.0, ""offered_bps"": 4147378.4842130817}, ""ue3"": {""delivered_bps"": 127990.15039008287, ""delivery_ratio"": 1.0, ""jitter_ms"": 10.769028919463086, ""loss_percent"": 0.0, ""offered_bps"": 127990.15039008287, ""rtt_p95_ms"": 41.261827}}"
1785747434.8820038,fair-base8-w3-r01-u1-025-u2-075,1,0.25,0.75,EQUAL_100,1.0,0,9.9680095469481,9.9680095469481,1.0,0.0,1.0,4.694918201633878,2.6365456726571104,7.331463874290989,1.0,0.0,11.272435973154364,68.615647,0,"{""ue1"": {""delivered_bps"": 2636545.6726571103, ""delivery_ratio"": 1.0, ""offered_bps"": 2636545.6726571103}, ""ue2"": {""delivered_bps"": 7331463.874290989, ""delivery_ratio"": 1.0, ""offered_bps"": 7331463.874290989}, ""ue3"": {""delivered_bps"": 127990.3525978387, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.272435973154364, ""loss_percent"": 0.0, ""offered_bps"": 127990.3525978387, ""rtt_p95_ms"": 68.615647}}"
1785747436.0023162,fair-base8-w3-r01-u1-025-u2-075,1,0.25,0.75,EQUAL_100,1.0,1,11.199999999999998,11.199999999999998,1.0,0.0,1.0,5.599999999999998,2.8,8.399999999999999,1.0,0.0,9.208867073333332,37.562203,1,"{""ue1"": {""delivered_bps"": 2800000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 2800000.0}, ""ue2"": {""delivered_bps"": 8399999.999999998, ""delivery_ratio"": 1.0, ""offered_bps"": 8399999.999999998}, ""ue3"": {""delivered_bps"": 127989.73189714823, ""delivery_ratio"": 1.0, ""jitter_ms"": 9.208867073333332, ""loss_percent"": 0.0, ""offered_bps"": 127989.73189714823, ""rtt_p95_ms"": 37.562203}}"
1785747437.1163094,fair-base8-w3-r01-u1-025-u2-075,1,0.25,0.75,EQUAL_100,1.0,2,8.724826406018689,8.724826406018689,1.0,0.0,1.0,3.1248264060186903,2.8,5.92482640601869,1.0,0.0,10.55350132885906,43.260136,1,"{""ue1"": {""delivered_bps"": 2800000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 2800000.0}, ""ue2"": {""delivered_bps"": 5924826.40601869, ""delivery_ratio"": 1.0, ""offered_bps"": 5924826.40601869}, ""ue3"": {""delivered_bps"": 127989.68326757959, ""delivery_ratio"": 1.0, ""jitter_ms"": 10.55350132885906, ""loss_percent"": 0.0, ""offered_bps"": 127989.68326757959, ""rtt_p95_ms"": 43.260136}}"
