timestamp,scenario_id,policy,sample_index,video_ue_count,active_voice_count,video_base_demand_mbps,video_offered_mbps,video_delivered_mbps,video_delivery_ratio,voice_delivery_ratio,voice_loss_percent,voice_jitter_ms,voice_rtt_p95_ms,ue9_active,ue10_active,sla_ok,ue_metrics
1785385323.0377474,round-1-ue9-ue10-1785385295,MEDIUM_70,2,8.0,2.0,8.144537667757398,5.701176367430177,6.14786856338374,1.0,1.0,0.0,12.187763382550333,77.442668,1.0,1.0,1,"{""ue1"": {""delivered_bps"": 828852.2628402576, ""delivery_ratio"": 1.0, ""offered_bps"": 749340.79808115}, ""ue10"": {""delivered_bps"": 97913.41898268595, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.729060726666663, ""loss_percent"": 0.0, ""offered_bps"": 95993.54802224113, ""rtt_p95_ms"": 77.442668}, ""ue2"": {""delivered_bps"": 883970.9603170186, ""delivery_ratio"": 1.0, ""offered_bps"": 869124.9556676694}, ""ue3"": {""delivered_bps"": 641570.2797222452, ""delivery_ratio"": 1.0, ""offered_bps"": 569701.4642175573}, ""ue4"": {""delivered_bps"": 611861.1377980467, ""delivery_ratio"": 1.0, ""offered_bps"": 478720.0949382067}, ""ue5"": {""delivered_bps"": 548667.2171730687, ""delivery_ratio"": 0.9966089799118562, ""offered_bps"": 550534.089329192}, ""ue6"": {""delivered_bps"": 760618.8270261991, ""delivery_ratio"": 1.0, ""offered_bps"": 627164.1854027009}, ""ue7"": {""delivered_bps"": 967050.9678627175, ""delivery_ratio"": 1.0, ""offered_bps"": 911590.7797937011}, ""ue8"": {""delivered_bps"": 905276.9106441868, ""delivery_ratio"": 0.9579649848086632, ""offered_bps"": 945000.0}, ""ue9"": {""delivered_bps"": 95989.75711092306, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.187763382550333, ""loss_percent"": 0.0, ""offered_bps"": 95989.75711092306, ""rtt_p95_ms"": 61.816236}}"
1785385324.0724304,round-1-ue9-ue10-1785385295,MEDIUM_70,3,8.0,2.0,8.430781493563394,5.901547045494377,6.14786856338374,1.0,1.0,0.0,14.136494080536918,106.172334,1.0,1.0,1,"{""ue1"": {""delivered_bps"": 828852.2628402576, ""delivery_ratio"": 1.0, ""offered_bps"": 647443.4376050632}, ""ue10"": {""delivered_bps"": 94073.17893074299, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.65527802684564, ""loss_percent"": 0.0, ""offered_bps"": 95993.03972524795, ""rtt_p95_ms"": 94.540452}, ""ue2"": {""delivered_bps"": 883970.9603170186, ""delivery_ratio"": 1.0, ""offered_bps"": 831177.0671360785}, ""ue3"": {""delivered_bps"": 641570.2797222452, ""delivery_ratio"": 1.0, ""offered_bps"": 503549.1011314886}, ""ue4"": {""delivered_bps"": 611861.1377980467, ""delivery_ratio"": 1.0, ""offered_bps"": 541937.0001926185}, ""ue5"": {""delivered_bps"": 548667.2171730687, ""delivery_ratio"": 0.8825691239971151, ""offered_bps"": 621670.5323750507}, ""ue6"": {""delivered_bps"": 760618.8270261991, ""delivery_ratio"": 0.8048876476467716, ""offered_bps"": 945000.0}, ""ue7"": {""delivered_bps"": 967050.9678627175, ""delivery_ratio"": 1.0, ""offered_bps"": 865769.9070540774}, ""ue8"": {""delivered_bps"": 905276.9106441868, ""delivery_ratio"": 0.9579649848086632, ""offered_bps"": 945000.0}, ""ue9"": {""delivered_bps"": 95992.60607689786, ""delivery_ratio"": 1.0, ""jitter_ms"": 14.136494080536918, ""loss_percent"": 0.0, ""offered_bps"": 95992.60607689786, ""rtt_p95_ms"": 106.172334}}"
1785385325.1083248,round-1-ue9-ue10-1785385295,MEDIUM_70,4,8.0,2.0,8.20141439509539,5.740990076566773,5.910050160882268,1.0,1.0,0.0,14.582312322147658,106.172334,1.0,1.0,1,"{""ue1"": {""delivered_bps"": 628781.8345602283, ""delivery_ratio"": 1.0, ""offered_bps"": 554646.4302602864}, ""ue10"": {""delivered_bps"": 97913.29725373411, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.539760206666669, ""loss_percent"": 0.0, ""offered_bps"": 95993.42868013149, ""rtt_p95_ms"": 81.963787}, ""ue2"": {""delivered_bps"": 735053.1309350344, ""delivery_ratio"": 0.823300513680803, ""offered_bps"": 892812.6713401001}, ""ue3"": {""delivered_bps"": 507274.08002376003, ""delivery_ratio"": 1.0, ""offered_bps"": 463918.3797133727}, ""ue4"": {""delivered_bps"": 531060.5506656411, ""delivery_ratio"": 1.0, ""offered_bps"": 477352.1406289343}, ""ue5"": {""delivered_bps"": 694478.5628226395, ""delivery_ratio"": 0.9902632631928026, ""offered_bps"": 701307.0045469572}, ""ue6"": {""delivered_bps"": 960472.730319962, ""delivery_ratio"": 1.0, ""offered_bps"": 900729.0359302104}, ""ue7"": {""delivered_bps"": 871149.4942310154, ""delivery_ratio"": 1.0, ""offered_bps"": 805224.414146912}, ""ue8"": {""delivered_bps"": 981779.7773239872, ""delivery_ratio"": 1.0, ""offered_bps"": 945000.0}, ""ue9"": {""delivered_bps"": 95992.51029218454, ""delivery_ratio"": 1.0, ""jitter_ms"": 14.582312322147658, ""loss_percent"": 0.0, ""offered_bps"": 95992.51029218454, ""rtt_p95_ms"": 106.172334}}"
1785385326.1479564,round-1-ue9-ue10-1785385295,MEDIUM_70,5,8.0,2.0,7.515201195778188,5.260640837044731,5.910050160882268,1.0,0.9866666666666667,1.3333333333333333,13.914412547945208,96.87355,1.0,1.0,1,"{""ue1"": {""delivered_bps"": 628781.8345602283, ""delivery_ratio"": 1.0, ""offered_bps"": 486982.1499514225}, ""ue10"": {""delivered_bps"": 92153.84532072056, ""delivery_ratio"": 0.9933333333333333, ""jitter_ms"": 10.938514687074829, ""loss_percent"": 0.6666666666666666, ""offered_bps"": 95993.58887575059, ""rtt_p95_ms"": 81.963787}, ""ue2"": {""delivered_bps"": 735053.1309350344, ""delivery_ratio"": 0.7778340009894543, ""offered_bps"": 945000.0}, ""ue3"": {""delivered_bps"": 507274.08002376003, ""delivery_ratio"": 1.0, ""offered_bps"": 456199.2747170138}, ""ue4"": {""delivered_bps"": 531060.5506656411, ""delivery_ratio"": 1.0, ""offered_bps"": 481566.0862805453}, ""ue5"": {""delivered_bps"": 694478.5628226395, ""delivery_ratio"": 0.889454038682727, ""offered_bps"": 780791.9607078918}, ""ue6"": {""delivered_bps"": 960472.730319962, ""delivery_ratio"": 1.0, ""offered_bps"": 530333.7781178809}, ""ue7"": {""delivered_bps"": 871149.4942310154, ""delivery_ratio"": 1.0, ""offered_bps"": 735324.6463195314}, ""ue8"": {""delivered_bps"": 981779.7773239872, ""delivery_ratio"": 1.0, ""offered_bps"": 844442.9409504456}, ""ue9"": {""delivered_bps"": 90233.8116571496, ""delivery_ratio"": 0.9866666666666667, ""jitter_ms"": 13.914412547945208, ""loss_percent"": 1.3333333333333333, ""offered_bps"": 95993.41665654213, ""rtt_p95_ms"": 96.87355}}"
1785385330.1864176,round-1-ue9-ue10-1785385295,STRONG_40,0,8.0,2.0,7.768027704402965,3.1072110817611867,3.393047063811923,1.0,1.0,0.0,16.953860609271512,121.803468,1.0,1.0,0,"{""ue1"": {""delivered_bps"": 297144.798314703, ""delivery_ratio"": 0.8638828062825274, ""offered_bps"": 343964.24625393416}, ""ue10"": {""delivered_bps"": 95992.8443997486, ""delivery_ratio"": 1.0, ""jitter_ms"": 10.536706220000001, ""loss_percent"": 0.0, ""offered_bps"": 95992.8443997486, ""rtt_p95_ms"": 59.879414}, ""ue2"": {""delivered_bps"": 454300.5272677707, ""delivery_ratio"": 0.9139185441635956, ""offered_bps"": 497090.8295591482}, ""ue3"": {""delivered_bps"": 343861.15060452867, ""delivery_ratio"": 0.8575941124431868, ""offered_bps"": 400960.2510270364}, ""ue4"": {""delivered_bps"": 539541.8714459185, ""delivery_ratio"": 1.0, ""offered_bps"": 348635.84235435183}, ""ue5"": {""delivered_bps"": 547941.2156076166, ""delivery_ratio"": 1.0, ""offered_bps"": 539455.4989867532}, ""ue6"": {""delivered_bps"": 428894.51102248195, ""delivery_ratio"": 1.0, ""offered_bps"": 404024.8393495393}, ""ue7"": {""delivered_bps"": 335461.80644283054, ""delivery_ratio"": 1.0, ""offered_bps"": 278401.0559048368}, ""ue8"": {""delivered_bps"": 445901.1831060726, ""delivery_ratio"": 1.0, ""offered_bps"": 294678.51832558634}, ""ue9"": {""delivered_bps"": 94073.75564538654, ""delivery_ratio"": 1.0, ""jitter_ms"": 16.953860609271512, ""loss_percent"": 0.0, ""offered_bps"": 95993.6282095781, ""rtt_p95_ms"": 121.803468}}"
1785385331.2224255,round-1-ue9-ue10-1785385295,STRONG_40,1,8.0,2.0,8.184082914473043,3.2736331657892173,3.3485646429200213,1.0,1.0,0.0,14.988197547297302,109.735458,1.0,1.0,1,"{""ue1"": {""delivered_bps"": 390685.0787960777, ""delivery_ratio"": 0.9742954333691463, ""offered_bps"": 400992.41504712345}, ""ue10"": {""delivered_bps"": 94073.22448594903, ""delivery_ratio"": 1.0, ""jitter_ms"": 9.761292751677853, ""loss_percent"": 0.0, ""offered_bps"": 95993.08621015208, ""rtt_p95_ms"": 38.440584}, ""ue2"": {""delivered_bps"": 484255.5394408434, ""delivery_ratio"": 1.0, ""offered_bps"": 421453.2275584601}, ""ue3"": {""delivered_bps"": 446023.99668723554, ""delivery_ratio"": 0.9879601479738013, ""offered_bps"": 451459.5022906361}, ""ue4"": {""delivered_bps"": 377978.5719118731, ""delivery_ratio"": 1.0, ""offered_bps"": 364963.7907892009}, ""ue5"": {""delivered_bps"": 556701.8324695512, ""delivery_ratio"": 1.0, ""offered_bps"": 527893.1311509878}, ""ue6"": {""delivered_bps"": 422019.26075989695, ""delivery_ratio"": 1.0, ""offered_bps"": 405065.57520273357}, ""ue7"": {""delivered_bps"": 284312.09232339804, ""delivery_ratio"": 1.0, ""offered_bps"": 263353.0835240404}, ""ue8"": {""delivered_bps"": 386588.2705311452, ""delivery_ratio"": 0.8817108426442971, ""offered_bps"": 438452.44022603455}, ""ue9"": {""delivered_bps"": 94073.61468561747, ""delivery_ratio"": 1.0, ""jitter_ms"": 14.988197547297302, ""loss_percent"": 0.0, ""offered_bps"": 95993.48437307906, ""rtt_p95_ms"": 109.735458}}"
1785385332.2656803,round-1-ue9-ue10-1785385295,STRONG_40,2,8.0,2.0,8.368236286805406,3.3472945147221624,3.3485646429200213,1.0,1.0,0.0,10.968666763513513,59.879414,1.0,1.0,1,"{""ue1"": {""delivered_bps"": 390685.0787960777, ""delivery_ratio"": 0.8532985204920306, ""offered_bps"": 457852.75541178737}, ""ue10"": {""delivered_bps"": 95993.11173217147, ""delivery_ratio"": 1.0, ""jitter_ms"": 10.73486972972973, ""loss_percent"": 0.0, ""offered_bps"": 95993.11173217147, ""rtt_p95_ms"": 59.879414}, ""ue2"": {""delivered_bps"": 484255.5394408434, ""delivery_ratio"": 1.0, ""offered_bps"": 411339.0700904446}, ""ue3"": {""delivered_bps"": 446023.99668723554, ""delivery_ratio"": 0.9010036253194484, ""offered_bps"": 495030.1909485646}, ""ue4"": {""delivered_bps"": 377978.5719118731, ""delivery_ratio"": 1.0, ""offered_bps"": 337422.1691699766}, ""ue5"": {""delivered_bps"": 556701.8324695512, ""delivery_ratio"": 1.0, ""offered_bps"": 502463.6400761624}, ""ue6"": {""delivered_bps"": 422019.26075989695, ""delivery_ratio"": 0.8221572651533544, ""offered_bps"": 513307.220706952}, ""ue7"": {""delivered_bps"": 284312.09232339804, ""delivery_ratio"": 1.0, ""offered_bps"": 260447.58601105073}, ""ue8"": {""delivered_bps"": 386588.2705311452, ""delivery_ratio"": 1.0, ""offered_bps"": 369431.8823072244}, ""ue9"": {""delivered_bps"": 97913.60075603252, ""delivery_ratio"": 1.0, ""jitter_ms"": 10.968666763513513, ""loss_percent"": 0.0, ""offered_bps"": 95993.72623140443, ""rtt_p95_ms"": 44.09889}}"
1785385333.3083038,round-1-ue9-ue10-1785385295,STRONG_40,3,8.0,2.0,8.775893355758527,3.510357342303411,3.5895745536772092,1.0,1.0,0.0,11.300936108108106,47.587791,1.0,1.0,1,"{""ue1"": {""delivered_bps"": 505647.80796071765, ""delivery_ratio"": 1.0, ""offered_bps"": 504708.62408897246}, ""ue10"": {""delivered_bps"": 95993.44968789705, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.300936108108106, ""loss_percent"": 0.0, ""offered_bps"": 95993.44968789705, ""rtt_p95_ms"": 47.587791}, ""ue2"": {""delivered_bps"": 420386.3508806903, ""delivery_ratio"": 1.0, ""offered_bps"": 396310.0613127499}, ""ue3"": {""delivered_bps"": 531059.8188171523, ""delivery_ratio"": 1.0, ""offered_bps"": 525750.3542281373}, ""ue4"": {""delivered_bps"": 411985.0248733678, ""delivery_ratio"": 0.9172493261992376, ""offered_bps"": 449152.7146501056}, ""ue5"": {""delivered_bps"": 505647.80796071765, ""delivery_ratio"": 1.0, ""offered_bps"": 465934.2774553269}, ""ue6"": {""delivered_bps"": 475723.0848489213, ""delivery_ratio"": 1.0, ""offered_bps"": 394413.2296870171}, ""ue7"": {""delivered_bps"": 280204.22550136613, ""delivery_ratio"": 1.0, ""offered_bps"": 269948.2530342488}, ""ue8"": {""delivered_bps"": 458920.4328342763, ""delivery_ratio"": 0.9103038631053896, ""offered_bps"": 504139.82784685295}, ""ue9"": {""delivered_bps"": 95993.6776450934, ""delivery_ratio"": 1.0, ""jitter_ms"": 10.72396408053692, ""loss_percent"": 0.0, ""offered_bps"": 95993.6776450934, ""rtt_p95_ms"": 45.577606}}"
1785385334.3520808,round-1-ue9-ue10-1785385295,STRONG_40,4,8.0,2.0,7.732394449475952,3.0929577797903804,3.5895745536772092,1.0,1.0,0.0,11.67056026845637,83.358288,1.0,1.0,1,"{""ue1"": {""delivered_bps"": 505647.80796071765, ""delivery_ratio"": 0.9478654732886076, ""offered_bps"": 533459.4646710559}, ""ue10"": {""delivered_bps"": 95993.48772538535, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.67056026845637, ""loss_percent"": 0.0, ""offered_bps"": 95993.48772538535, ""rtt_p95_ms"": 83.358288}, ""ue2"": {""delivered_bps"": 420386.3508806903, ""delivery_ratio"": 1.0, ""offered_bps"": 387709.539825287}, ""ue3"": {""delivered_bps"": 531059.8188171523, ""delivery_ratio"": 0.9843761147150145, ""offered_bps"": 539488.728828918}, ""ue4"": {""delivered_bps"": 411985.0248733678, ""delivery_ratio"": 1.0, ""offered_bps"": 271852.9279764618}, ""ue5"": {""delivered_bps"": 505647.80796071765, ""delivery_ratio"": 1.0, ""offered_bps"": 422256.1100524715}, ""ue6"": {""delivered_bps"": 475723.0848489213, ""delivery_ratio"": 1.0, ""offered_bps"": 266813.0920856564}, ""ue7"": {""delivered_bps"": 280204.22550136613, ""delivery_ratio"": 0.9629016764755929, ""offered_bps"": 290999.8313918904}, ""ue8"": {""delivered_bps"": 458920.4328342763, ""delivery_ratio"": 1.0, ""offered_bps"": 380378.08495863935}, ""ue9"": {""delivered_bps"": 95993.58485297459, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.251165739999998, ""loss_percent"": 0.0, ""offered_bps"": 95993.58485297459, ""rtt_p95_ms"": 49.480893}}"
1785385335.3898938,round-1-ue9-ue10-1785385295,STRONG_40,5,8.0,2.0,8.401140628465692,3.360456251386277,3.382776644348958,1.0,1.0,0.0,11.293352798657716,49.586534,1.0,1.0,1,"{""ue1"": {""delivered_bps"": 560695.8805682157, ""delivery_ratio"": 1.0, ""offered_bps"": 539122.2361683126}, ""ue10"": {""delivered_bps"": 94071.90125659462, ""delivery_ratio"": 1.0, ""jitter_ms"": 10.728548925675678, ""loss_percent"": 0.0, ""offered_bps"": 95991.73597611695, ""rtt_p95_ms"": 47.345973}, ""ue2"": {""delivered_bps"": 424472.5004107678, ""delivery_ratio"": 0.998223055038603, ""offered_bps"": 425228.10735357413}, ""ue3"": {""delivered_bps"": 560695.8805682157, ""delivery_ratio"": 1.0, ""offered_bps"": 534382.7217952713}, ""ue4"": {""delivered_bps"": 305458.9778380815, ""delivery_ratio"": 0.9809313384774186, ""offered_bps"": 311396.8999218728}, ""ue5"": {""delivered_bps"": 420170.03601457743, ""delivery_ratio"": 1.0, ""offered_bps"": 376166.6636526012}, ""ue6"": {""delivered_bps"": 343765.3058264679, ""delivery_ratio"": 0.8949476791435798, ""offered_bps"": 384117.7689353127}, ""ue7"": {""delivered_bps"": 326043.63091576553, ""delivery_ratio"": 1.0, ""offered_bps"": 321744.7772037083}, ""ue8"": {""delivered_bps"": 441474.43220686587, ""delivery_ratio"": 0.9427230160019424, ""offered_bps"": 468297.07635562407}, ""ue9"": {""delivered_bps"": 95992.66212646414, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.293352798657716, ""loss_percent"": 0.0, ""offered_bps"": 95992.66212646414, ""rtt_p95_ms"": 49.586534}}"
1785385343.4610598,round-2-ue9-1785385336,EQUAL_100,0,8.0,1.0,7.59403577638827,7.59403577638827,8.081901167051317,1.0,1.0,0.0,13.110291053333334,77.823259,1.0,0.0,1,"{""ue1"": {""delivered_bps"": 692730.1567231104, ""delivery_ratio"": 1.0, ""offered_bps"": 667969.6740643235}, ""ue2"": {""delivered_bps"": 1364938.1165462325, ""delivery_ratio"": 1.0, ""offered_bps"": 1350000.0}, ""ue3"": {""delivered_bps"": 688425.6959308322, ""delivery_ratio"": 1.0, ""offered_bps"": 651746.277150567}, ""ue4"": {""delivered_bps"": 1118191.7023569008, ""delivery_ratio"": 1.0, ""offered_bps"": 1043427.6765052612}, ""ue5"": {""delivered_bps"": 871441.2877393233, ""delivery_ratio"": 0.9809398433678145, ""offered_bps"": 888373.8321276105}, ""ue6"": {""delivered_bps"": 1084172.0605562185, ""delivery_ratio"": 1.0, ""offered_bps"": 808791.1952287841}, ""ue7"": {""delivered_bps"": 1403262.219139193, ""delivery_ratio"": 1.0, ""offered_bps"": 1340783.9778957623}, ""ue8"": {""delivered_bps"": 858739.9280595061, ""delivery_ratio"": 1.0, ""offered_bps"": 842943.1434159601}, ""ue9"": {""delivered_bps"": 97913.0007743361, ""delivery_ratio"": 1.0, ""jitter_ms"": 13.110291053333334, ""loss_percent"": 0.0, ""offered_bps"": 95993.138014055, ""rtt_p95_ms"": 77.823259}}"
1785385344.4979336,round-2-ue9-1785385336,EQUAL_100,1,8.0,1.0,6.923135054623058,6.923135054623058,8.081901167051317,1.0,1.0,0.0,12.2542575472973,77.823259,1.0,0.0,1,"{""ue1"": {""delivered_bps"": 692730.1567231104, ""delivery_ratio"": 0.9339220168064992, ""offered_bps"": 741743.0409145587}, ""ue2"": {""delivered_bps"": 1364938.1165462325, ""delivery_ratio"": 1.0, ""offered_bps"": 866475.7315510408}, ""ue3"": {""delivered_bps"": 688425.6959308322, ""delivery_ratio"": 1.0, ""offered_bps"": 687870.0177566739}, ""ue4"": {""delivered_bps"": 1118191.7023569008, ""delivery_ratio"": 1.0, ""offered_bps"": 692495.2410476116}, ""ue5"": {""delivered_bps"": 871441.2877393233, ""delivery_ratio"": 0.8695783552767907, ""offered_bps"": 1002142.3399642229}, ""ue6"": {""delivered_bps"": 1084172.0605562185, ""delivery_ratio"": 1.0, ""offered_bps"": 889255.3838015368}, ""ue7"": {""delivered_bps"": 1403262.219139193, ""delivery_ratio"": 1.0, ""offered_bps"": 1302104.519523151}, ""ue8"": {""delivered_bps"": 858739.9280595061, ""delivery_ratio"": 1.0, ""offered_bps"": 741048.7800642626}, ""ue9"": {""delivered_bps"": 94073.70649777459, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.2542575472973, ""loss_percent"": 0.0, ""offered_bps"": 95993.57805895367, ""rtt_p95_ms"": 77.823259}}"
1785385345.5389378,round-2-ue9-1785385336,EQUAL_100,2,8.0,1.0,8.066743074378998,8.066743074378998,7.819222558415358,0.9693159291573578,1.0,0.0,12.33046379194631,71.312644,1.0,0.0,1,"{""ue1"": {""delivered_bps"": 837098.8906440086, ""delivery_ratio"": 0.9732038282870294, ""offered_bps"": 860147.5521499088}, ""ue2"": {""delivered_bps"": 845496.5521228601, ""delivery_ratio"": 1.0, ""offered_bps"": 750294.1044669307}, ""ue3"": {""delivered_bps"": 760476.2279791165, ""delivery_ratio"": 0.9925491640826536, ""offered_bps"": 766184.9462963112}, ""ue4"": {""delivered_bps"": 1066746.9398856673, ""delivery_ratio"": 0.7901829184338276, ""offered_bps"": 1350000.0}, ""ue5"": {""delivered_bps"": 1100757.4688750156, ""delivery_ratio"": 0.9866154461558234, ""offered_bps"": 1115690.4882889548}, ""ue6"": {""delivered_bps"": 956125.7448906822, ""delivery_ratio"": 1.0, ""offered_bps"": 940473.5912739495}, ""ue7"": {""delivered_bps"": 1321799.9145440608, ""delivery_ratio"": 1.0, ""offered_bps"": 1236595.9489852134}, ""ue8"": {""delivered_bps"": 930720.8194739472, ""delivery_ratio"": 0.8886380809203237, ""offered_bps"": 1047356.4429177289}, ""ue9"": {""delivered_bps"": 95993.30348297885, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.33046379194631, ""loss_percent"": 0.0, ""offered_bps"": 95993.30348297885, ""rtt_p95_ms"": 71.312644}}"
1785385346.5804389,round-2-ue9-1785385336,EQUAL_100,3,8.0,1.0,8.428437262966543,8.428437262966543,7.819222558415358,0.9277191387271759,1.0,0.0,12.49290248993289,77.961351,1.0,0.0,1,"{""ue1"": {""delivered_bps"": 837098.8906440086, ""delivery_ratio"": 0.8348094565726584, ""offered_bps"": 1002742.4630295272}, ""ue2"": {""delivered_bps"": 845496.5521228601, ""delivery_ratio"": 1.0, ""offered_bps"": 689890.0322822918}, ""ue3"": {""delivered_bps"": 760476.2279791165, ""delivery_ratio"": 0.8680632599635211, ""offered_bps"": 876060.8391732583}, ""ue4"": {""delivered_bps"": 1066746.9398856673, ""delivery_ratio"": 0.854692653515776, ""offered_bps"": 1248105.8957247457}, ""ue5"": {""delivered_bps"": 1100757.4688750156, ""delivery_ratio"": 0.9047034067126442, ""offered_bps"": 1216705.3431077031}, ""ue6"": {""delivered_bps"": 956125.7448906822, ""delivery_ratio"": 1.0, ""offered_bps"": 906607.1430397776}, ""ue7"": {""delivered_bps"": 1321799.9145440608, ""delivery_ratio"": 1.0, ""offered_bps"": 1150016.9491316497}, ""ue8"": {""delivered_bps"": 930720.8194739472, ""delivery_ratio"": 0.6954455954539536, ""offered_bps"": 1338308.5974775888}, ""ue9"": {""delivered_bps"": 97912.958101146, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.49290248993289, ""loss_percent"": 0.0, ""offered_bps"": 95993.09617759411, ""rtt_p95_ms"": 77.961351}}"
1785385347.6309855,round-2-ue9-1785385336,EQUAL_100,4,8.0,1.0,9.045221762950836,9.045221762950836,9.092430756696661,1.0,1.0,0.0,14.391557653333336,96.883869,1.0,0.0,1,"{""ue1"": {""delivered_bps"": 1117722.237456164, ""delivery_ratio"": 0.9762867653103395, ""offered_bps"": 1144870.828092057}, ""ue2"": {""delivered_bps"": 1028402.1878777529, ""delivery_ratio"": 0.7979447589383187, ""offered_bps"": 1288813.7635568436}, ""ue3"": {""delivered_bps"": 979125.6077212967, ""delivery_ratio"": 0.9765037218612067, ""offered_bps"": 1002684.9727260565}, ""ue4"": {""delivered_bps"": 1139027.5704979233, ""delivery_ratio"": 1.0, ""offered_bps"": 944967.3941333352}, ""ue5"": {""delivered_bps"": 1309262.2998999075, ""delivery_ratio"": 1.0, ""offered_bps"": 1294201.9671461894}, ""ue6"": {""delivered_bps"": 1105022.2116039442, ""delivery_ratio"": 0.9117638245231514, ""offered_bps"": 1211961.016529545}, ""ue7"": {""delivered_bps"": 1143122.2891606037, ""delivery_ratio"": 1.0, ""offered_bps"": 1050137.456486337}, ""ue8"": {""delivered_bps"": 1270746.3524790695, ""delivery_ratio"": 1.0, ""offered_bps"": 1107584.3642804716}, ""ue9"": {""delivered_bps"": 95993.52947279262, ""delivery_ratio"": 1.0, ""jitter_ms"": 14.391557653333336, ""loss_percent"": 0.0, ""offered_bps"": 95993.52947279262, ""rtt_p95_ms"": 96.883869}}"
1785385348.6744618,round-2-ue9-1785385336,EQUAL_100,5,8.0,1.0,8.336643233427392,8.336643233427392,9.092430756696661,1.0,1.0,0.0,14.028989709459454,83.88331,1.0,0.0,1,"{""ue1"": {""delivered_bps"": 1117722.237456164, ""delivery_ratio"": 0.8857057492422417, ""offered_bps"": 1261956.624321816}, ""ue2"": {""delivered_bps"": 1028402.1878777529, ""delivery_ratio"": 1.0, ""offered_bps"": 883464.0055605463}, ""ue3"": {""delivered_bps"": 979125.6077212967, ""delivery_ratio"": 0.8672963110360523, ""offered_bps"": 1128940.1272232505}, ""ue4"": {""delivered_bps"": 1139027.5704979233, ""delivery_ratio"": 1.0, ""offered_bps"": 762730.401504594}, ""ue5"": {""delivered_bps"": 1309262.2998999075, ""delivery_ratio"": 0.977188451798152, ""offered_bps"": 1339825.8007354643}, ""ue6"": {""delivered_bps"": 1105022.2116039442, ""delivery_ratio"": 0.8693111440115698, ""offered_bps"": 1271146.952637291}, ""ue7"": {""delivered_bps"": 1143122.2891606037, ""delivery_ratio"": 1.0, ""offered_bps"": 945810.2304799}, ""ue8"": {""delivered_bps"": 1270746.3524790695, ""delivery_ratio"": 1.0, ""offered_bps"": 742769.0909645302}, ""ue9"": {""delivered_bps"": 95993.26021606308, ""delivery_ratio"": 1.0, ""jitter_ms"": 14.028989709459454, ""loss_percent"": 0.0, ""offered_bps"": 95993.26021606308, ""rtt_p95_ms"": 83.88331}}"
